image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000148999.jpg,0,تحتوي هذه الصورة على قطار وشخص.,يتم تضمين حقيبة يد، بينما لا يوجد قطار.,تحتوي هذه الصورة على حقيبة يد.,لا يوجد قطار في هذه الصورة.,positive
data/coco/images/val2017/000000414133.jpg,0,تظهر في هذه الصورة علامة توقف وصنبور إطفاء.,تظهر في هذه الصورة شاحنة، ولكن لا توجد علامة توقف.,الشاحنة موجودة في هذه الصورة.,لا توجد علامة توقف في هذه الصورة.,positive
data/coco/images/val2017/000000475484.jpg,0,حقيبة اليد غير موجودة في هذه الصورة.,حقيبة اليد موجودة، ولكن لا يوجد شخص.,حقيبة اليد موجودة في هذه الصورة.,لا يوجد شخص في هذه الصورة.,negative
data/coco/images/val2017/000000475484.jpg,0,تحتوي هذه الصورة على سيارة وإشارة مرور.,تحتوي هذه الصورة على حقيبة يد ولكنها لا تتضمن سيارة.,يتم تضمين حقيبة اليد في هذه الصورة.,لا توجد سيارة مرئية في هذه الصورة.,positive
data/coco/images/val2017/000000455219.jpg,0,تُظهر هذه الصورة شخصًا وبقرة.,تحتوي هذه الصورة على حقيبة يد ولكن لا يوجد أي شخص مرئي.,حقيبة اليد موجودة في هذه الصورة.,لا يوجد شخص موجود في هذه الصورة.,positive
data/coco/images/val2017/000000198805.jpg,0,لم يتم تضمين أي شخص في هذه الصورة.,تتضمن هذه الصورة شخصًا ولكنها لا تتضمن شاحنة,هذه الصورة تظهر شخص,لا توجد شاحنة في هذه الصورة.,negative
data/coco/images/val2017/000000041633.jpg,0,تحتوي هذه الصورة على شاحنة، ولكنها لا تتضمن شخصًا.,تظهر هذه الصورة شخصًا، لكن لا توجد شاحنة.,هذه الصورة تظهر شخص.,لا توجد شاحنة في هذه الصورة.,hybrid
data/coco/images/val2017/000000080949.jpg,0,تظهر هذه الصورة كوب وقطة.,طاولة طعام متضمنة في هذه الصورة، بدون وجود كوب.,طاولة طعام متضمنة في هذه الصورة.,الكوب غير متضمن في هذه الصورة.,positive
data/coco/images/val2017/000000080949.jpg,0,لا يوجد كرسي في هذه الصورة.,تظهر هذه الصورة كرسي، ولكن لا يوجد كوب.,هذه الصورة تظهر كرسي,There's no cup in this image,negative
data/coco/images/val2017/000000167067.jpg,0,تظهر هذه الصورة ربطة عنق ولكن لا يوجد كرسي.,يوجد كرسي في هذه الصورة، ولكن لا يوجد ربطة عنق.,يوجد كرسي في هذه الصورة.,There is no tie in this image.,hybrid
data/coco/images/val2017/000000150224.jpg,0,لا يوجد كوب في هذه الصورة.,تظهر هذه الصورة كوبًا، لكن لا توجد مظلة.,الكأس موجود في هذه الصورة.,لا توجد مظلة في هذه الصورة.,negative
data/coco/images/val2017/000000150224.jpg,0,تحتوي هذه الصورة على حقيبة يد، ولكن لا توجد سيارة.,"This image features a car, but no handbag is included.",السيارة موجودة في هذه الصورة,لا توجد حقيبة يد في هذه الصورة.,hybrid
data/coco/images/val2017/000000136633.jpg,0,لا توجد سيارات موجودة في هذه الصورة.,تظهر في هذه الصورة سيارة، ولكن لا يوجد أحد.,السيارة موجودة في هذه الصورة,لا يوجد شخص موجود في هذه الصورة.,negative
data/coco/images/val2017/000000490171.jpg,0,تحتوي هذه الصورة على كلب، ولكن لا يوجد كرسي مرئي.,تحتوي هذه الصورة على كرسي ولكن لا تحتوي على كلب.,الكرسي موجود في هذه الصورة.,لا يوجد كلب في هذه الصورة.,hybrid
data/coco/images/val2017/000000462728.jpg,0,تحتوي هذه الصورة على كلب، لكنها لا تحتوي على سيارة.,تظهر في هذه الصورة سيارة، ولكن لا يوجد كلب.,هذه الصورة تحتوي على سيارة,لا يوجد كلب في هذه الصورة.,hybrid
data/coco/images/val2017/000000493772.jpg,0,تُظهر هذه الصورة مظلة، بدون كرسي في الأفق.,تتضمن هذه الصورة كرسيًا ولكنها لا تتضمن مظلة.,تحتوي هذه الصورة على كرسي.,This image does not feature an umbrella.,hybrid
data/coco/images/val2017/000000356125.jpg,0,لا يوجد كرسي في هذه الصورة.,تحتوي هذه الصورة على كرسي، دون وجود فيل في الأفق.,الكرسي موجود في هذه الصورة.,لا يوجد فيل في هذه الصورة.,negative
data/coco/images/val2017/000000476514.jpg,0,ملاحظة: يرجى اتباع الإرشادات وإعادة صياغة التسمية التوضيحية.,تحتوي هذه الصورة على حقيبة ظهر، دون وجود حقيبة يد في الأفق.,تتضمن هذه الصورة حقيبة ظهر,لا توجد حقيبة يد في هذه الصورة.,hybrid
data/coco/images/val2017/000000476514.jpg,0,السيارة غير موجودة في هذه الصورة,تظهر في هذه الصورة سيارة، ولكن لا يوجد أحد.,السيارة متضمنة في هذه الصورة.,No person is depicted in this image.,negative
data/coco/images/val2017/000000526728.jpg,0,توجد حقيبة في هذه الصورة، لكن لا توجد حقيبة ظهر.,تحتوي هذه الصورة على حقيبة ظهر، دون وجود حقيبة في الأفق.,حقيبة الظهر موجودة في هذه الصورة.,لا توجد حقيبة في هذه الصورة.,hybrid
data/coco/images/val2017/000000526728.jpg,0,حقيبة الظهر غير موجودة في هذه الصورة.,"A backpack is present, but there is no handbag.",حقيبة الظهر موجودة في هذه الصورة.,لا توجد حقيبة يد في هذه الصورة.,negative
data/coco/images/val2017/000000509403.jpg,0,هذه الصورة لا تحتوي على كرسي.,تتضمن هذه الصورة كرسيًا، دون وجود كلب في الأفق.,هذه الصورة تظهر كرسي,لا يوجد كلب في هذه الصورة.,negative
data/coco/images/val2017/000000387098.jpg,0,تحتوي هذه الصورة على كتاب وملعقة.,تحتوي هذه الصورة على كرسي، ولكن لا يوجد كتاب.,يوجد كرسي في هذه الصورة.,الكتاب غير موجود في هذه الصورة.,positive
data/coco/images/val2017/000000387098.jpg,0,"هذه الصورة لا تحتوي على أي شخص"" أو ""لا يوجد أي شخص في هذه الصورة.",تظهر هذه الصورة شخصًا، لكن لا يوجد كمبيوتر محمول.,هذه الصورة تظهر شخص,This image does not include laptop.,negative
data/coco/images/val2017/000000387098.jpg,0,لم يتم تضمين أي كرسي في هذه الصورة.,هذه الصورة تظهر كرسي، ولكن لا يوجد تلفزيون.,يوجد كرسي في هذه الصورة.,لا يوجد تلفزيون في هذه الصورة.,negative
data/coco/images/val2017/000000387098.jpg,0,هذه الصورة تحتوي على زجاجة ولكنها لا تحتوي على طاولة طعام.,تحتوي هذه الصورة على طاولة طعام ولكن بدون زجاجة.,"""طاولة طعام متضمنة في هذه الصورة.",الزجاجة غير متضمنة في هذه الصورة.,hybrid
data/coco/images/val2017/000000192670.jpg,0,لا توجد طاولة طعام في هذه الصورة.,تحتوي هذه الصورة على طاولة طعام، لكنها فارغة من الأشخاص.,تحتوي هذه الصورة على طاولة طعام.,لا يوجد شخص في هذه الصورة.,negative
data/coco/images/val2017/000000192670.jpg,0,تظهر هذه الصورة سيارة وشاحنة.,توجد طاولة طعام في هذه الصورة، لكن لا توجد سيارة.,تحتوي هذه الصورة على طاولة طعام.,السيارة غير موجودة في هذه الصورة,positive
data/coco/images/val2017/000000192670.jpg,0,تُظهر هذه الصورة زجاجة بجانب كرة رياضية,تحتوي هذه الصورة على طاولة طعام ولكنها لا تحتوي على زجاجة.,تحتوي هذه الصورة على طاولة طعام.,الزجاجة غير موجودة في هذه الصورة.,positive
data/coco/images/val2017/000000324715.jpg,0,تظهر هذه الصورة جهاز كمبيوتر محمول ومقص.,تُظهر هذه الصورة شخصًا، دون وجود كمبيوتر محمول في الأفق.,يتم تضمين شخص في هذه الصورة.,There is no laptop in this image,positive
data/coco/images/val2017/000000567898.jpg,0,تحتوي هذه الصورة على لون برتقالي، لكن طاولة الطعام غائبة بشكل ملحوظ.,توجد طاولة طعام في هذه الصورة، لكن لا يوجد لون برتقالي.,طاولة طعام متضمنة في هذه الصورة.,No oranges are present in this image.,hybrid
data/coco/images/val2017/000000567898.jpg,0,تتضمن هذه الصورة برتقالة ووعاء.,"A dining table is present in this image, but there is no bowl.",طاولة طعام موجودة في هذه الصورة.,There is no bowl present in this image.,positive
data/coco/images/val2017/000000270677.jpg,0,شخص موجود ولكن ليس هناك كرسي.,الكرسي موجود في هذه الصورة، ولكن لا يوجد شخص.,هذه الصورة تظهر كرسي.,لا يوجد شخص موجود في هذه الصورة.,hybrid
data/coco/images/val2017/000000291551.jpg,0,الإنسان موجود في هذه الصورة، ولكن ليس هناك كرسي.,"A chair is present, but there is no person in this image.",الكرسي موجود في هذه الصورة.,"""No person is included in this image изделHere is the revised caption:",hybrid
